"http://id.loc.gov/authorities/names/n78095520" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/n99021785" , "$local" , "(lcdgt) Femlaes"
"http://id.loc.gov/authorities/names/no2020066785" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n99017085" , "$local" , "(lcdgt) Malests"
"http://id.loc.gov/authorities/names/n78095330" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n91047805" , "http://id.loc.gov/authorities/subjects/sh85029386+http://id.loc.gov/authorities/subjects/sh85143635" , "Composers+Violinists"
"http://id.loc.gov/authorities/names/no2002026930" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "ben+Females"
"http://id.loc.gov/authorities/names/no2020069485" , "$local" , "male+Teacher+Principal"
"http://id.loc.gov/authorities/names/nb2020005485" , "$local" , "mal"
"http://id.loc.gov/authorities/names/nb2017016485" , "$local+http://id.loc.gov/authorities/subjects/sh85080137" , "#+Males"
"http://id.loc.gov/authorities/names/nb2014002885" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Males+Females+Transgender people"
"http://id.loc.gov/authorities/names/no2021027885" , "$local" , "(lcdgt) Ffemales"
"http://id.loc.gov/authorities/names/n79007506" , "$local" , "fre"
"http://id.loc.gov/authorities/names/n79018896" , "http://id.loc.gov/authorities/demographicTerms/dg2015060005" , "Transsexuals"
"http://id.loc.gov/authorities/names/n80053296" , "$local" , "bur+female"
"http://id.loc.gov/authorities/names/no2017056885" , "$local+http://id.loc.gov/authorities/subjects/sh85028967" , "male+Commission merchants"
"http://id.loc.gov/authorities/names/no2005030385" , "$local" , "guj"
"http://id.loc.gov/authorities/names/no2021026185" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no00025685" , "$local" , "(lcsh) 375  Females"
"http://id.loc.gov/authorities/names/n2018071685" , "$local" , "(lcdgt) Females;"
"http://id.loc.gov/authorities/names/n79059721" , "$local" , "por"
"http://id.loc.gov/authorities/names/n79059574" , "$local" , "(lcdgt) Feamles"
"http://id.loc.gov/authorities/names/no2018140255" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2019075755" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/n81019990" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/n78095330" , "$local" , "Males $2 lcdgt"
"http://id.loc.gov/authorities/names/n82111206" , "$local" , "lcdgt+Males"
"http://id.loc.gov/authorities/names/no2015095055" , "$local" , "chi"
"http://id.loc.gov/authorities/names/no2018161055" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2009065324" , "$local" , "(homoit) Third gender people"
"http://id.loc.gov/authorities/names/n83827455" , "http://id.loc.gov/authorities/subjects/sh85082138" , "Mathematicians"
"http://id.loc.gov/authorities/names/n79045275" , "$local" , "femlale"
"http://id.loc.gov/authorities/names/n79023005" , "http://id.loc.gov/authorities/demographicTerms/dg2015060398" , "Gender minorities"
"http://id.loc.gov/authorities/names/no2018168455" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n2021000855" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "dut+Females"
"http://id.loc.gov/authorities/names/no2020095855" , "$local" , "jpn"
"http://id.loc.gov/authorities/names/no2017155855" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2017124555" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/n79093328" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n2016248355" , "$local" , "tel"
"http://id.loc.gov/authorities/names/no2016075355" , "$local" , "rus+eng+male"
"http://id.loc.gov/authorities/names/n79021240" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/no2017162155" , "$local" , "ger+eng"
"http://id.loc.gov/authorities/names/n79006404" , "$local" , "mal"
"http://id.loc.gov/authorities/names/ns2017000155" , "$local" , "eng+male+spa"
"http://id.loc.gov/authorities/names/n2019210655" , "http://id.loc.gov/authorities/subjects/sh85103733" , "Poets"
"http://id.loc.gov/authorities/names/n80129003" , "$local" , "male $2 lcdgt"
"http://id.loc.gov/authorities/names/n50044735" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85149268" , "Males+Young adult literature"
"http://id.loc.gov/authorities/names/n2020206035" , "$local" , "famale"
"http://id.loc.gov/authorities/names/no2020095435" , "http://id.loc.gov/authorities/subjects/sh85070897" , "Judges"
"http://id.loc.gov/authorities/names/no2019179835" , "$local" , "female."
"http://id.loc.gov/authorities/names/no2016080835" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "ukr+Females"
"http://id.loc.gov/authorities/names/n79148824" , "http://id.loc.gov/authorities/demographicTerms/dg2015060361" , "Boys"
"http://id.loc.gov/authorities/names/no2018081835" , "$local+$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "rus+ukr+Males"
"http://id.loc.gov/authorities/names/n79023113" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Males+Females+Transgender people"
"http://id.loc.gov/authorities/names/no2019123635" , "$local" , "ger"
"http://id.loc.gov/authorities/names/n79089338" , "$local" , "Males d2 lcdgt"
"http://id.loc.gov/authorities/names/n2018048915" , "$local" , "mazle"
"http://id.loc.gov/authorities/names/no2007153915" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh96008258" , "Males+Woodwind instrument players"
"http://id.loc.gov/authorities/names/no2005031915" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060006+http://id.loc.gov/authorities/subjects/sh2018002395" , "Males+Transgender people+Transgender men"
"http://id.loc.gov/authorities/names/n79118063" , "$local" , "(lcdgt) Feales"
"http://id.loc.gov/authorities/names/no2013028715" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/no2008107015" , "$local+http://id.loc.gov/authorities/subjects/sh00006383" , "male+Lawyers"
"http://id.loc.gov/authorities/names/n2017068015" , "$local" , "(lcsh) Maless"
"http://id.loc.gov/authorities/names/n79023022" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2016060077" , "Males+Historians"
"http://id.loc.gov/authorities/names/n50065322" , "$local+$local+http://id.loc.gov/authorities/subjects/sh2007003860" , "intersex+female+Intersex people"
"http://id.loc.gov/authorities/names/no2019048515" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Females+Transgender people"
"http://id.loc.gov/authorities/names/n81019990" , "$local" , "females $2 lcdgt"
"http://id.loc.gov/authorities/names/n79065462" , "$local" , "rus+ger"
"http://id.loc.gov/authorities/names/no2018154315" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n79021240" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "eng+Males"
"http://id.loc.gov/authorities/names/n92003315" , "$local" , "male+eng"
"http://id.loc.gov/authorities/names/no2019104115" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "ita+Males"
"http://id.loc.gov/authorities/names/no2009052615" , "$local" , "Females $2 lcdgt"
"http://id.loc.gov/authorities/names/no2019090652" , "$local" , "(lcdgt) Male."
"http://id.loc.gov/authorities/names/nb2008004615" , "$local" , "(lcdgt) Mels"
"http://id.loc.gov/authorities/names/n79077342" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85008276+http://id.loc.gov/authorities/subjects/sh85096653" , "Males+Artists+Painters"
"http://id.loc.gov/authorities/names/n2018210965" , "$local" , "Professor"
"http://id.loc.gov/authorities/names/n77015965" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85009793" , "Females+Authors"
"http://id.loc.gov/authorities/names/n86096372" , "$local" , "(lcdgt) Females,"
"http://id.loc.gov/authorities/names/n79084451" , "http://id.loc.gov/authorities/subjects/sh2017004882" , "Gender-nonconforming people"
"http://id.loc.gov/authorities/names/no2020026765" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/n81008555" , "$local" , "University of the West Indies (Saint Augustine, Trinidad and Tobago). Department of Civil and Environmental Engineering, Faculty of Engineering+(lcdgt) Male"
"http://id.loc.gov/authorities/names/n2019050065" , "$local" , "(lcdgt) Females;"
"http://id.loc.gov/authorities/names/n82068148" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/no2003064019" , "$local" , "wel+eng"
"http://id.loc.gov/authorities/names/n79104332" , "$local" , "multi-gendered"
"http://id.loc.gov/authorities/names/n79079054" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "spa+Females"
"http://id.loc.gov/authorities/names/n2020047865" , "$local" , "(lcdgt) Famales"
"http://id.loc.gov/authorities/names/n82068148" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/nr97025480" , "$local" , "male+eng"
"http://id.loc.gov/authorities/names/no2020101165" , "$local" , "Males."
"http://id.loc.gov/authorities/names/no2013056165" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/n78095330" , "$local" , "(lcdgt) Femles"
"http://id.loc.gov/authorities/names/no2014054665" , "$local+$local+$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "Tenor horn player+Euphonium player+Baritone player+Males"
"http://id.loc.gov/authorities/names/n82068148" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060005" , "Males+Females+Transsexuals"
"http://id.loc.gov/authorities/names/no2019156293" , "$local" , "male+spa"
"http://id.loc.gov/authorities/names/nr94033318" , "$local" , "sco+eng"
"http://id.loc.gov/authorities/names/no2018077093" , "$local" , "(lcdgt) Feales"
"http://id.loc.gov/authorities/names/n80053309" , "$local" , "spa+male"
"http://id.loc.gov/authorities/names/nb2015021737" , "$local" , "Males lcdgt"
"http://id.loc.gov/authorities/names/n78086438" , "http://id.loc.gov/authorities/subjects/sh85025618+http://id.loc.gov/authorities/subjects/sh85026944+http://id.loc.gov/authorities/subjects/sh85028378+http://id.loc.gov/authorities/subjects/sh85134647+http://id.loc.gov/authorities/subjects/sh99003924" , "Church historians+Clergy+College teachers+Theologians+Library directors"
"http://id.loc.gov/authorities/names/no2017012493" , "$local" , "unknown"
"http://id.loc.gov/authorities/names/n2019025893" , "$local+http://id.loc.gov/authorities/subjects/sh85124199" , "female+Sociologists"
"http://id.loc.gov/authorities/names/n80073870" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Males+Transgender people"
"http://id.loc.gov/authorities/names/n2018223593" , "$local" , "(lcdgt) Malee"
"http://id.loc.gov/authorities/names/n2020027393" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n78083407" , "$local+http://id.loc.gov/authorities/subjects/sh85031469+http://id.loc.gov/authorities/subjects/sh85040976+http://id.loc.gov/authorities/subjects/sh85104266" , "female+Consultants+Editors+Policy scientists"
"http://id.loc.gov/authorities/names/no2018005193" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85029386+http://id.loc.gov/authorities/subjects/sh85089027" , "Males+Composers+Musicians"
"http://id.loc.gov/authorities/names/no2021020693" , "$local" , "Males $2 lcdgt"
"http://id.loc.gov/authorities/names/no2009115489" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n78095330" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n80124930" , "$local" , "male $2 lcdgt"
"http://id.loc.gov/authorities/names/no2019097923" , "$local" , "Communications director+female+Sales associate+Fundraiser"
"http://id.loc.gov/authorities/names/n79021783" , "$local+http://id.loc.gov/authorities/subjects/sh85080137" , "#+Males"
"http://id.loc.gov/authorities/names/no2021027723" , "$local" , "famele"
"http://id.loc.gov/authorities/names/n80124930" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/no2021025723" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n79006591" , "http://id.loc.gov/authorities/subjects/sh85001422+http://id.loc.gov/authorities/subjects/sh85028378" , "Aerospace engineers+College teachers"
"http://id.loc.gov/authorities/names/no2016109023" , "$local" , "male+hrv"
"http://id.loc.gov/authorities/names/no2019008023" , "$local" , "Females $2 lcdgt"
"http://id.loc.gov/authorities/names/n2004113592" , "$local" , "(lcdgt) Femals"
"http://id.loc.gov/authorities/names/n81013960" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n79088823" , "$local" , "male+Professor"
"http://id.loc.gov/authorities/names/n2016041823" , "$local" , "Hangzhou dian zi ke ji da xue ren wen yu fa xue yuan wen hua chuan bo xi)"
"http://id.loc.gov/authorities/names/no2011050523" , "$local+http://id.loc.gov/authorities/subjects/sh85008276" , "male+Artists"
"http://id.loc.gov/authorities/names/no91022323" , "$local+$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "ger+fre+Males"
"http://id.loc.gov/authorities/names/n2019245323" , "$local" , "(lcdgt) Malews"
"http://id.loc.gov/authorities/names/no2018137123" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n81089100" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060391+http://id.loc.gov/authorities/demographicTerms/dg2016060021" , "Males+Composers+Music teachers"
"http://id.loc.gov/authorities/names/n2018210623" , "$local" , "femal"
"http://id.loc.gov/authorities/names/n79007751" , "$local+http://id.loc.gov/authorities/subjects/sh85000744" , "male+Actors"
"http://id.loc.gov/authorities/names/n2015058973" , "$local" , "fre"
"http://id.loc.gov/authorities/names/nr96044273" , "$local" , "Chung i jen ming tzʻu tien, 1988."
"http://id.loc.gov/authorities/names/n80017896" , "$local" , "(lcdgt) Felales"
"http://id.loc.gov/authorities/names/n2020053273" , "$local" , "srp+eng"
"http://id.loc.gov/authorities/names/n81139963" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Males+Transgender people"
"http://id.loc.gov/authorities/names/no2004020773" , "$local+http://id.loc.gov/authorities/subjects/sh85064419" , "female+Illustrators"
"http://id.loc.gov/authorities/names/n80007662" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/no2018139473" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2018114473" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/no2018168473" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2019015473" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2019066473" , "$local" , "Males 2 lcdgt"
